unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
NHITS_11KV_LUMAX,2026-05-11 15:24:00,1.71,83.2,83.6,82.8,10.9,10.8,10.8,83.2,0.4807692307692376,10.833333333333334,0.6153846153846132,-0.7771459614569711,-0.6293203910498372,15.0,24.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:27:00,1.62,83.2,83.6,82.8,10.9,10.8,10.8,83.2,0.4807692307692376,10.833333333333334,0.6153846153846132,-0.7853169308807447,-0.6190939493098343,15.0,27.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:30:00,1.68,85.3,83.5,82.2,10.8,10.8,10.8,83.66666666666667,1.952191235059752,10.800000000000002,1.644774851296528e-14,-0.7933533402912349,-0.6087614290087209,15.0,30.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:33:00,1.58,85.3,83.5,82.2,10.8,10.7,10.7,83.66666666666667,1.952191235059752,10.733333333333334,0.621118012422358,-0.8012538126910606,-0.5983246005706593,15.0,33.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:36:00,1.57,85.3,83.5,82.2,10.7,10.7,10.7,83.66666666666667,1.952191235059752,10.699999999999998,1.660146578878739e-14,-0.8090169943749473,-0.5877852522924732,15.0,36.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:39:00,1.58,85.3,83.5,82.2,10.7,10.7,10.7,83.66666666666667,1.952191235059752,10.699999999999998,1.660146578878739e-14,-0.8166415551616789,-0.5771451900372337,15.0,39.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:42:00,1.62,85.3,83.5,82.2,10.7,10.7,10.7,83.66666666666667,1.952191235059752,10.699999999999998,1.660146578878739e-14,-0.8241261886220157,-0.5664062369248328,15.0,42.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:45:00,1.59,85.3,83.5,82.2,10.7,10.7,10.6,83.66666666666667,1.952191235059752,10.666666666666666,0.6249999999999978,-0.8314696123025452,-0.5555702330196022,15.0,45.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:48:00,1.71,89.3,88.5,86.1,10.7,10.7,10.7,87.96666666666665,2.122015915119356,10.699999999999998,1.660146578878739e-14,-0.838670567945424,-0.544639035015027,15.0,48.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:51:00,1.64,89.3,88.5,86.1,10.7,10.6,10.6,87.96666666666665,2.122015915119356,10.633333333333333,0.6269592476489007,-0.8457278217039729,-0.5336145159156122,15.0,51.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:54:00,1.76,89.3,88.5,86.1,10.7,10.7,10.6,87.96666666666665,2.122015915119356,10.666666666666666,0.6249999999999978,-0.852640164354092,-0.5224985647159494,15.0,54.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:57:00,1.72,93.7,93.1,93.0,10.7,10.6,10.6,93.26666666666667,0.46461758398856734,10.633333333333333,0.6269592476489007,-0.8594064115014524,-0.5112930860770526,15.0,57.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:00:00,1.97,93.7,93.1,93.0,10.7,10.6,10.6,93.26666666666667,0.46461758398856734,10.633333333333333,0.6269592476489007,-0.8660254037844384,-0.5000000000000004,16.0,0.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:03:00,1.95,94.5,94.9,93.1,10.8,10.8,10.8,94.16666666666667,1.1327433628318695,10.800000000000002,1.644774851296528e-14,-0.8724960070727974,-0.4886212414969545,16.0,3.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:06:00,1.74,88.0,87.7,87.2,10.8,10.7,10.7,87.63333333333333,0.49448459490299307,10.733333333333334,0.621118012422358,-0.8788171126619656,-0.4771587602596079,16.0,6.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:09:00,1.95,88.0,87.7,87.2,10.7,10.7,10.7,87.63333333333333,0.49448459490299307,10.699999999999998,1.660146578878739e-14,-0.8849876374630418,-0.46561452032511164,16.0,9.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:12:00,2.04,111.0,110.0,109.0,10.7,10.7,10.7,110.0,0.9090909090909091,10.699999999999998,1.660146578878739e-14,-0.8910065241883678,-0.4539904997395469,16.0,12.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:15:00,2.04,108.0,113.0,105.0,10.9,10.8,10.8,108.66666666666667,3.987730061349689,10.833333333333334,0.6153846153846132,-0.8968727415326883,-0.44228869021900136,16.0,15.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:18:00,1.99,108.0,113.0,105.0,10.9,10.8,10.8,108.66666666666667,3.987730061349689,10.833333333333334,0.6153846153846132,-0.9025852843498606,-0.43051109680829514,16.0,18.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:21:00,1.81,105.0,104.0,103.0,10.9,10.8,10.8,104.0,0.9615384615384616,10.833333333333334,0.6153846153846132,-0.9081431738250814,-0.418659737537428,16.0,21.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:24:00,1.91,106.0,105.0,104.0,10.8,10.7,10.7,105.0,0.9523809523809523,10.733333333333334,0.621118012422358,-0.9135454576426005,-0.4067366430758009,16.0,24.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:27:00,1.84,106.0,105.0,104.0,10.9,10.9,10.9,105.0,0.9523809523809523,10.9,0.0,-0.9187912101488984,-0.39474385638426707,16.0,27.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:30:00,1.82,99.0,101.0,100.0,10.8,10.8,10.8,100.0,1.0,10.800000000000002,1.644774851296528e-14,-0.9238795325112865,-0.38268343236509034,16.0,30.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:33:00,1.82,99.0,101.0,100.0,10.9,10.8,10.8,100.0,1.0,10.833333333333334,0.6153846153846132,-0.928809552871924,-0.3705574375098367,16.0,33.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:36:00,1.94,99.0,99.5,98.5,10.8,10.8,10.8,99.0,0.5050505050505051,10.800000000000002,1.644774851296528e-14,-0.9335804264972019,-0.3583679495452999,16.0,36.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:39:00,1.9,99.0,99.5,98.5,10.8,10.7,10.7,99.0,0.5050505050505051,10.733333333333334,0.621118012422358,-0.938191335922484,-0.34611705707749335,16.0,39.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:42:00,1.88,98.6,98.7,98.4,10.8,10.8,10.8,98.56666666666668,0.16909029421711672,10.800000000000002,1.644774851296528e-14,-0.9426414910921783,-0.33380685923377124,16.0,42.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 16:45:00,1.79,105.0,107.0,105.0,10.8,10.7,10.7,105.66666666666667,1.261829652996841,10.733333333333334,0.621118012422358,-0.9469301294951056,-0.3214394653031618,16.0,45.0,0.0,0.0
