unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,hour,minute,day_of_week,is_weekend
PatchTST_RMU1,2026-05-11 01:06:00,0.269,15.1,16.0,14.6,11.2,11.2,11.2,15.233333333333334,5.032822757111591,11.199999999999998,1.5860328923216526e-14,1.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:09:00,0.26,14.2,15.0,13.9,11.2,11.2,11.2,14.366666666666667,4.408352668213453,11.199999999999998,1.5860328923216526e-14,1.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:12:00,0.258,14.2,15.0,13.9,11.2,11.2,11.2,14.366666666666667,4.408352668213453,11.199999999999998,1.5860328923216526e-14,1.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:15:00,0.257,13.9,14.7,13.3,11.2,11.2,11.2,13.966666666666669,5.250596658711197,11.199999999999998,1.5860328923216526e-14,1.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:18:00,0.259,13.9,14.7,13.3,11.2,11.2,11.2,13.966666666666669,5.250596658711197,11.199999999999998,1.5860328923216526e-14,1.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:21:00,0.262,14.2,14.5,13.8,11.2,11.2,11.2,14.166666666666666,2.588235294117638,11.199999999999998,1.5860328923216526e-14,1.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:24:00,0.275,13.9,15.6,13.6,11.2,11.2,11.2,14.366666666666667,8.58468677494199,11.199999999999998,1.5860328923216526e-14,1.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:27:00,0.287,13.9,15.6,13.6,11.2,11.2,11.2,14.366666666666667,8.58468677494199,11.199999999999998,1.5860328923216526e-14,1.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:30:00,0.272,14.1,16.1,14.0,11.2,11.2,11.2,14.733333333333334,9.276018099547514,11.199999999999998,1.5860328923216526e-14,1.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:33:00,0.272,14.1,16.1,14.0,11.2,11.2,11.2,14.733333333333334,9.276018099547514,11.199999999999998,1.5860328923216526e-14,1.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:36:00,0.272,13.7,15.6,13.5,11.2,11.2,11.2,14.266666666666666,9.34579439252337,11.199999999999998,1.5860328923216526e-14,1.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:39:00,0.271,14.3,15.6,13.9,11.2,11.2,11.2,14.6,6.8493150684931505,11.199999999999998,1.5860328923216526e-14,1.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:42:00,0.279,14.3,15.6,13.9,11.2,11.2,11.2,14.6,6.8493150684931505,11.199999999999998,1.5860328923216526e-14,1.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:45:00,0.289,14.1,15.6,13.7,11.2,11.2,11.2,14.466666666666667,7.834101382488476,11.199999999999998,1.5860328923216526e-14,1.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:48:00,0.3,14.1,15.6,13.7,11.2,11.2,11.2,14.466666666666667,7.834101382488476,11.199999999999998,1.5860328923216526e-14,1.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:51:00,0.258,15.4,16.0,14.5,11.2,11.2,11.2,15.299999999999999,5.2287581699346335,11.199999999999998,1.5860328923216526e-14,1.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:54:00,0.263,13.6,14.3,13.2,11.2,11.2,11.2,13.699999999999998,4.379562043795644,11.199999999999998,1.5860328923216526e-14,1.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 01:57:00,0.26,13.6,14.3,13.2,11.2,11.2,11.2,13.699999999999998,4.379562043795644,11.199999999999998,1.5860328923216526e-14,1.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:00:00,0.279,13.7,14.5,13.3,11.2,11.2,11.2,13.833333333333334,4.81927710843373,11.199999999999998,1.5860328923216526e-14,2.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:03:00,0.262,13.7,14.5,13.3,11.2,11.2,11.2,13.833333333333334,4.81927710843373,11.199999999999998,1.5860328923216526e-14,2.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:06:00,0.28,14.3,15.0,13.7,11.3,11.3,11.3,14.333333333333334,4.651162790697669,11.300000000000002,1.5719972030090708e-14,2.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:09:00,0.276,14.7,15.6,14.2,11.2,11.2,11.3,14.833333333333334,5.16853932584269,11.233333333333334,0.5934718100890186,2.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:12:00,0.276,14.7,15.6,14.2,11.2,11.2,11.2,14.833333333333334,5.16853932584269,11.199999999999998,1.5860328923216526e-14,2.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:15:00,0.269,14.2,14.7,13.9,11.3,11.3,11.3,14.266666666666666,3.0373831775700952,11.300000000000002,1.5719972030090708e-14,2.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:18:00,0.286,14.2,14.7,13.9,11.2,11.2,11.3,14.266666666666666,3.0373831775700952,11.233333333333334,0.5934718100890186,2.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:21:00,0.285,15.0,15.9,14.9,11.2,11.2,11.2,15.266666666666666,4.148471615720533,11.199999999999998,1.5860328923216526e-14,2.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:24:00,0.284,15.1,16.1,14.6,11.3,11.3,11.3,15.266666666666667,5.458515283842798,11.300000000000002,1.5719972030090708e-14,2.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:27:00,0.284,15.1,16.1,14.6,11.3,11.3,11.3,15.266666666666667,5.458515283842798,11.300000000000002,1.5719972030090708e-14,2.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:30:00,0.291,14.7,15.6,14.3,11.1,11.1,11.1,14.866666666666665,4.932735426008976,11.1,0.0,2.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:33:00,0.263,14.7,15.6,14.3,11.1,11.1,11.1,14.866666666666665,4.932735426008976,11.1,0.0,2.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:36:00,0.283,14.9,15.7,14.5,11.1,11.1,11.1,15.033333333333333,4.4345898004434545,11.1,0.0,2.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:39:00,0.277,15.4,16.4,14.2,11.1,11.1,11.1,15.333333333333334,7.391304347826095,11.1,0.0,2.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:42:00,0.288,15.4,16.4,14.2,11.1,11.1,11.1,15.333333333333334,7.391304347826095,11.1,0.0,2.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:45:00,0.259,14.8,15.5,14.5,11.1,11.1,11.1,14.933333333333332,3.794642857142868,11.1,0.0,2.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:48:00,0.286,14.8,15.5,14.5,11.1,11.1,11.2,14.933333333333332,3.794642857142868,11.133333333333333,0.5988023952095788,2.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:51:00,0.28,14.9,15.5,14.4,11.1,11.1,11.1,14.933333333333332,3.794642857142868,11.1,0.0,2.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:54:00,0.284,15.1,15.8,14.6,11.2,11.2,11.2,15.166666666666666,4.175824175824185,11.199999999999998,1.5860328923216526e-14,2.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 02:57:00,0.28,15.1,15.8,14.6,11.1,11.2,11.2,15.166666666666666,4.175824175824185,11.166666666666666,0.5970149253731323,2.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:00:00,0.277,13.9,16.0,14.1,11.2,11.2,11.2,14.666666666666666,9.090909090909095,11.199999999999998,1.5860328923216526e-14,3.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:03:00,0.267,13.9,16.0,14.1,11.2,11.2,11.2,14.666666666666666,9.090909090909095,11.199999999999998,1.5860328923216526e-14,3.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:06:00,0.266,13.8,15.8,14.1,11.2,11.2,11.2,14.566666666666668,8.466819221967958,11.199999999999998,1.5860328923216526e-14,3.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:09:00,0.276,13.7,15.9,14.0,11.2,11.2,11.2,14.533333333333333,9.403669724770646,11.199999999999998,1.5860328923216526e-14,3.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:12:00,0.283,13.7,15.9,14.0,11.1,11.2,11.2,14.533333333333333,9.403669724770646,11.166666666666666,0.5970149253731323,3.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:15:00,0.287,14.5,15.5,14.1,11.2,11.2,11.2,14.700000000000001,5.442176870748291,11.199999999999998,1.5860328923216526e-14,3.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:18:00,0.273,14.5,15.5,14.1,11.1,11.2,11.2,14.700000000000001,5.442176870748291,11.166666666666666,0.5970149253731323,3.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:21:00,0.278,14.7,15.5,14.3,11.2,11.2,11.2,14.833333333333334,4.494382022471905,11.199999999999998,1.5860328923216526e-14,3.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:24:00,0.28,14.8,15.5,14.4,11.2,11.2,11.2,14.9,4.02684563758389,11.199999999999998,1.5860328923216526e-14,3.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:27:00,0.265,14.8,15.5,14.4,11.2,11.2,11.2,14.9,4.02684563758389,11.199999999999998,1.5860328923216526e-14,3.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:30:00,0.264,14.4,15.4,14.4,11.2,11.2,11.2,14.733333333333334,4.52488687782805,11.199999999999998,1.5860328923216526e-14,3.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:33:00,0.272,14.4,15.4,14.4,11.2,11.2,11.2,14.733333333333334,4.52488687782805,11.199999999999998,1.5860328923216526e-14,3.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:36:00,0.272,14.4,15.3,14.0,11.2,11.2,11.2,14.566666666666668,5.0343249427917565,11.199999999999998,1.5860328923216526e-14,3.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:39:00,0.269,14.5,15.2,14.1,11.2,11.2,11.2,14.6,4.109589041095888,11.199999999999998,1.5860328923216526e-14,3.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:42:00,0.269,14.5,15.2,14.1,11.2,11.2,11.2,14.6,4.109589041095888,11.199999999999998,1.5860328923216526e-14,3.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:45:00,0.283,14.3,14.8,13.8,11.2,11.2,11.2,14.300000000000002,3.4965034965035082,11.199999999999998,1.5860328923216526e-14,3.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:48:00,0.271,14.3,14.8,13.8,11.2,11.2,11.2,14.300000000000002,3.4965034965035082,11.199999999999998,1.5860328923216526e-14,3.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:51:00,0.284,14.1,14.8,13.8,11.2,11.2,11.2,14.233333333333334,3.98126463700234,11.199999999999998,1.5860328923216526e-14,3.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:54:00,0.28,15.0,15.9,14.5,11.2,11.2,11.3,15.133333333333333,5.06607929515419,11.233333333333334,0.5934718100890186,3.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 03:57:00,0.299,15.0,15.9,14.5,11.2,11.2,11.2,15.133333333333333,5.06607929515419,11.199999999999998,1.5860328923216526e-14,3.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:00:00,0.282,15.1,16.3,14.6,11.2,11.2,11.3,15.333333333333334,6.304347826086958,11.233333333333334,0.5934718100890186,4.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:03:00,0.279,15.1,16.3,14.6,11.2,11.2,11.2,15.333333333333334,6.304347826086958,11.199999999999998,1.5860328923216526e-14,4.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:06:00,0.266,14.5,15.2,14.2,11.2,11.2,11.2,14.633333333333333,3.872437357630978,11.199999999999998,1.5860328923216526e-14,4.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:09:00,0.28,14.9,15.7,14.0,11.2,11.2,11.2,14.866666666666667,5.829596412556056,11.199999999999998,1.5860328923216526e-14,4.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:12:00,0.272,14.9,15.7,14.0,11.2,11.2,11.2,14.866666666666667,5.829596412556056,11.199999999999998,1.5860328923216526e-14,4.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:15:00,0.302,15.3,17.2,15.7,11.2,11.2,11.2,16.066666666666666,7.05394190871369,11.199999999999998,1.5860328923216526e-14,4.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:18:00,0.295,15.3,17.2,14.95,11.2,11.2,11.2,15.816666666666668,8.746048472075854,11.199999999999998,1.5860328923216526e-14,4.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:21:00,0.263,13.8,15.6,14.2,11.2,11.2,11.2,14.533333333333331,7.339449541284416,11.199999999999998,1.5860328923216526e-14,4.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:24:00,0.271,13.5,15.5,14.2,11.2,11.2,11.2,14.4,7.638888888888887,11.199999999999998,1.5860328923216526e-14,4.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:27:00,0.266,13.5,15.5,14.2,11.2,11.2,11.3,14.4,7.638888888888887,11.233333333333334,0.5934718100890186,4.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:30:00,0.267,13.5,15.2,14.0,11.2,11.2,11.2,14.233333333333334,6.791569086651042,11.199999999999998,1.5860328923216526e-14,4.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:33:00,0.267,13.5,15.2,14.0,11.2,11.2,11.2,14.233333333333334,6.791569086651042,11.199999999999998,1.5860328923216526e-14,4.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:36:00,0.275,13.7,15.5,14.2,11.2,11.2,11.2,14.466666666666667,7.1428571428571415,11.199999999999998,1.5860328923216526e-14,4.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:39:00,0.273,14.2,15.9,14.5,11.2,11.2,11.2,14.866666666666667,6.950672645739909,11.199999999999998,1.5860328923216526e-14,4.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:42:00,0.274,14.2,15.9,14.5,11.1,11.1,11.2,14.866666666666667,6.950672645739909,11.133333333333333,0.5988023952095788,4.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:45:00,0.277,13.8,15.3,14.1,11.2,11.2,11.2,14.4,6.250000000000002,11.199999999999998,1.5860328923216526e-14,4.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:48:00,0.271,13.8,15.3,14.1,11.1,11.1,11.2,14.4,6.250000000000002,11.133333333333333,0.5988023952095788,4.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:51:00,0.293,14.7,15.2,13.7,11.2,11.2,11.2,14.533333333333331,5.733944954128433,11.199999999999998,1.5860328923216526e-14,4.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:54:00,0.281,15.4,16.0,14.4,11.2,11.2,11.2,15.266666666666666,5.676855895196499,11.199999999999998,1.5860328923216526e-14,4.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 04:57:00,0.269,15.4,16.0,14.4,11.1,11.1,11.2,15.266666666666666,5.676855895196499,11.133333333333333,0.5988023952095788,4.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:00:00,0.265,14.7,15.3,13.8,11.2,11.2,11.2,14.6,5.479452054794513,11.199999999999998,1.5860328923216526e-14,5.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:03:00,0.265,14.7,15.3,13.8,11.2,11.2,11.2,14.6,5.479452054794513,11.199999999999998,1.5860328923216526e-14,5.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:06:00,0.264,14.7,15.7,13.7,11.2,11.2,11.2,14.699999999999998,6.802721088435387,11.199999999999998,1.5860328923216526e-14,5.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:09:00,0.265,14.3,15.1,13.2,11.2,11.2,11.2,14.199999999999998,7.042253521126749,11.199999999999998,1.5860328923216526e-14,5.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:12:00,0.265,14.3,15.1,13.2,11.2,11.2,11.2,14.199999999999998,7.042253521126749,11.199999999999998,1.5860328923216526e-14,5.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:15:00,0.268,14.3,15.3,13.4,11.1,11.1,11.2,14.333333333333334,6.744186046511629,11.133333333333333,0.5988023952095788,5.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:18:00,0.268,14.3,15.3,13.4,11.2,11.2,11.2,14.333333333333334,6.744186046511629,11.199999999999998,1.5860328923216526e-14,5.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:21:00,0.254,13.9,14.8,12.9,11.1,11.1,11.2,13.866666666666667,6.971153846153848,11.133333333333333,0.5988023952095788,5.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:24:00,0.277,15.0,15.8,14.1,11.1,11.1,11.2,14.966666666666667,5.790645879732742,11.133333333333333,0.5988023952095788,5.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:27:00,0.273,15.0,15.8,14.1,11.1,11.1,11.2,14.966666666666667,5.790645879732742,11.133333333333333,0.5988023952095788,5.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:30:00,0.284,16.0,16.4,15.0,11.2,11.1,11.2,15.799999999999999,5.0632911392405,11.166666666666666,0.5970149253731323,5.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:33:00,0.272,16.0,16.4,15.0,11.1,11.1,11.2,15.799999999999999,5.0632911392405,11.133333333333333,0.5988023952095788,5.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:36:00,0.27,15.0,15.5,14.0,11.1,11.1,11.2,14.833333333333334,5.617977528089892,11.133333333333333,0.5988023952095788,5.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:39:00,0.265,14.5,15.0,13.5,11.1,11.1,11.2,14.333333333333334,5.813953488372097,11.133333333333333,0.5988023952095788,5.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:42:00,0.266,14.5,15.0,13.5,11.1,11.1,11.1,14.333333333333334,5.813953488372097,11.1,0.0,5.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:45:00,0.28,15.7,16.2,14.8,11.1,11.1,11.1,15.566666666666668,4.9250535331905825,11.1,0.0,5.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:48:00,0.277,15.7,16.2,14.8,11.1,11.1,11.1,15.566666666666668,4.9250535331905825,11.1,0.0,5.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:51:00,0.281,15.3,16.1,14.1,11.0,11.0,11.1,15.166666666666666,7.032967032967032,11.033333333333333,0.6042296072507531,5.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:54:00,0.283,15.3,16.1,14.1,11.1,11.0,11.1,15.166666666666666,7.032967032967032,11.066666666666668,0.6024096385542307,5.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 05:57:00,0.271,15.3,16.1,14.1,11.0,11.0,11.1,15.166666666666666,7.032967032967032,11.033333333333333,0.6042296072507531,5.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:00:00,0.273,15.8,16.3,14.8,11.1,11.1,11.1,15.633333333333335,5.330490405117275,11.1,0.0,6.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:03:00,0.283,15.8,16.3,14.8,11.1,11.1,11.2,15.633333333333335,5.330490405117275,11.133333333333333,0.5988023952095788,6.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:06:00,0.354,17.2,17.7,15.8,11.1,11.1,11.2,16.900000000000002,6.508875739644978,11.133333333333333,0.5988023952095788,6.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:09:00,0.3933333333333333,19.419999999999998,28.6,17.82,11.1,11.1,11.1,21.94666666666667,30.315917375455644,11.1,0.0,6.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:12:00,0.43266666666666664,21.64,29.5,19.84,11.1,11.1,11.1,23.66,24.683009298393912,11.1,0.0,6.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:15:00,0.472,23.86,22.7,21.86,11.0,11.0,11.1,22.80666666666667,4.618532592809109,11.033333333333333,0.6042296072507531,6.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:18:00,0.478,26.08,22.7,23.88,10.9,10.9,11.0,24.22,7.679603633360856,10.933333333333332,0.6097560975609898,6.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:21:00,0.576,28.3,27.8,25.9,11.0,11.0,11.0,27.333333333333332,5.243902439024392,11.0,0.0,6.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:24:00,0.674,41.4,27.8,25.9,10.9,10.9,10.9,31.7,30.5993690851735,10.9,0.0,6.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:27:00,0.742,41.4,27.8,25.9,10.9,10.9,10.9,31.7,30.5993690851735,10.9,0.0,6.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:30:00,0.796,43.1,58.3,40.4,10.9,10.9,10.9,47.26666666666667,23.34273624823693,10.9,0.0,6.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:33:00,0.811,43.1,58.3,40.4,10.9,10.9,11.0,47.26666666666667,23.34273624823693,10.933333333333332,0.6097560975609898,6.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:36:00,0.819,69.8,52.8,52.2,10.9,10.9,10.9,58.26666666666667,19.79405034324941,10.9,0.0,6.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:39:00,0.827,49.0,46.8,46.4,10.9,10.8,10.9,47.4,3.3755274261603407,10.866666666666667,0.6134969325153352,6.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:42:00,0.876,44.5,46.8,42.0,10.9,10.9,10.9,44.43333333333334,5.476369092273076,10.9,0.0,6.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:45:00,1.13,60.3,57.7,57.4,10.9,10.9,10.9,58.46666666666667,3.135689851767381,10.9,0.0,6.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:48:00,1.14,60.3,57.7,57.4,10.9,10.9,10.9,58.46666666666667,3.135689851767381,10.9,0.0,6.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:51:00,0.962,52.8,50.5,49.8,10.9,10.9,10.9,51.03333333333333,3.461789679947745,10.9,0.0,6.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:54:00,0.933,52.5,50.6,50.4,10.9,10.8,10.9,51.166666666666664,2.605863192182415,10.866666666666667,0.6134969325153352,6.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 06:57:00,1.11,55.5,53.3,53.2,10.9,10.8,10.9,54.0,2.7777777777777777,10.866666666666667,0.6134969325153352,6.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:00:00,0.876,65.9,63.2,63.5,10.8,10.8,10.9,64.2,2.6479750778816245,10.833333333333334,0.6153846153846132,7.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:03:00,0.93,65.9,63.2,63.5,10.8,10.8,10.9,64.2,2.6479750778816245,10.833333333333334,0.6153846153846132,7.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:06:00,0.864,55.9,53.6,53.9,10.8,10.8,10.8,54.46666666666667,2.631578947368415,10.800000000000002,1.644774851296528e-14,7.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:09:00,0.954,59.5,57.2,56.8,10.8,10.7,10.8,57.833333333333336,2.881844380403454,10.766666666666666,0.6191950464396263,7.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:12:00,1.2,59.5,57.2,56.8,10.8,10.7,10.8,57.833333333333336,2.881844380403454,10.766666666666666,0.6191950464396263,7.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:15:00,1.32,56.9,54.5,53.9,10.7,10.7,10.8,55.1,3.2667876588021727,10.733333333333334,0.621118012422358,7.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:18:00,0.912,56.9,54.5,53.9,10.7,10.7,10.7,55.1,3.2667876588021727,10.699999999999998,1.660146578878739e-14,7.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:21:00,0.912,59.8,57.5,57.2,10.7,10.7,10.7,58.166666666666664,2.8080229226361024,10.699999999999998,1.660146578878739e-14,7.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:24:00,0.928,59.8,57.5,57.2,10.7,10.7,10.8,58.166666666666664,2.8080229226361024,10.733333333333334,0.621118012422358,7.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:27:00,0.916,58.7,56.1,57.1,10.7,10.7,10.7,57.300000000000004,2.4432809773123885,10.699999999999998,1.660146578878739e-14,7.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:30:00,1.09,57.2,53.9,53.3,10.7,10.7,10.7,54.79999999999999,4.379562043795644,10.699999999999998,1.660146578878739e-14,7.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:33:00,0.805,57.2,53.9,53.3,10.7,10.7,10.7,54.79999999999999,4.379562043795644,10.699999999999998,1.660146578878739e-14,7.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:36:00,0.88,52.3,50.8,49.9,10.8,10.8,10.9,51.0,2.5490196078431318,10.833333333333334,0.6153846153846132,7.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:39:00,0.833,52.3,50.8,49.9,11.0,10.9,11.0,51.0,2.5490196078431318,10.966666666666667,0.6079027355623079,7.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:42:00,0.9,55.1,53.7,52.9,11.0,10.9,11.0,53.900000000000006,2.2263450834879324,10.966666666666667,0.6079027355623079,7.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:45:00,0.891,55.0,53.7,52.9,11.0,10.9,11.0,53.86666666666667,2.103960396039603,10.966666666666667,0.6079027355623079,7.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:48:00,0.948,55.0,53.7,52.9,11.0,11.0,11.0,53.86666666666667,2.103960396039603,11.0,0.0,7.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:51:00,1.26,51.0,49.5,47.8,11.0,11.0,11.0,49.43333333333334,3.304113283884032,11.0,0.0,7.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:54:00,1.08,51.0,49.5,47.8,11.0,10.9,11.0,49.43333333333334,3.304113283884032,10.966666666666667,0.6079027355623079,7.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 07:57:00,1.12,67.6,64.9,63.9,11.0,11.0,11.0,65.46666666666667,3.25865580448064,11.0,0.0,7.0,57.0,0.0,0.0
