unique_id,ds,y,ir,iy,ib,vry,vyb,vbr,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD02,2026-05-27 09:54:00,1.37,89.2,78.3,95.0,10.6,10.8,10.9,87.5,10.514285714285716,10.766666666666666,1.5479876160990658,0.5224985647159489,-0.8526401643540922,9.0,54.0,2.0,0.0
ML_FD02,2026-05-27 09:57:00,1.38,84.0,96.0,76.5,10.8,10.6,10.7,85.5,12.280701754385966,10.699999999999998,0.9345794392523665,0.5112930860770525,-0.8594064115014525,9.0,57.0,2.0,0.0
ML_FD02,2026-05-27 10:00:00,1.38,85.8,85.5,95.7,10.6,10.6,10.7,89.0,7.528089887640452,10.633333333333333,0.6269592476489007,0.49999999999999994,-0.8660254037844387,10.0,0.0,2.0,0.0
ML_FD02,2026-05-27 10:03:00,1.49,96.6,99.1,102.1,10.5,11.0,10.7,99.26666666666665,2.8542646071188815,10.733333333333334,2.484472049689432,0.48862124149695485,-0.8724960070727972,10.0,3.0,2.0,0.0
ML_FD02,2026-05-27 10:06:00,1.32,83.3,85.2,71.9,10.7,10.9,10.9,80.13333333333334,10.274542429284526,10.833333333333334,1.2307692307692428,0.4771587602596086,-0.8788171126619653,10.0,6.0,2.0,0.0
ML_FD02,2026-05-27 10:09:00,1.28,79.4,83.8,84.6,10.8,10.8,10.7,82.6,3.8740920096852167,10.766666666666666,0.6191950464396263,0.4656145203251116,-0.8849876374630418,10.0,9.0,2.0,0.0
ML_FD02,2026-05-27 10:12:00,1.53,92.8,96.8,83.9,10.9,10.8,10.7,91.16666666666667,7.970749542961607,10.800000000000002,0.9259259259259554,0.45399049973954686,-0.8910065241883678,10.0,12.0,2.0,0.0
ML_FD02,2026-05-27 10:15:00,1.44,97.5,95.1,98.3,11.0,10.8,10.7,96.96666666666665,1.925060158129935,10.833333333333334,1.538461538461533,0.4422886902190013,-0.8968727415326883,10.0,15.0,2.0,0.0
ML_FD02,2026-05-27 10:18:00,1.26,85.4,76.8,76.2,10.7,10.9,10.9,79.46666666666665,7.466442953020158,10.833333333333334,1.2307692307692428,0.4305110968082951,-0.9025852843498606,10.0,18.0,2.0,0.0
ML_FD02,2026-05-27 10:21:00,1.27,87.0,82.6,84.6,10.9,10.7,10.9,84.73333333333333,2.6750590086546016,10.833333333333334,1.2307692307692428,0.4186597375374284,-0.9081431738250811,10.0,21.0,2.0,0.0
ML_FD02,2026-05-27 10:24:00,1.1,70.8,68.4,68.3,10.7,10.8,10.8,69.16666666666667,2.361445783132519,10.766666666666666,0.6191950464396263,0.40673664307580004,-0.913545457642601,10.0,24.0,2.0,0.0
ML_FD02,2026-05-27 10:27:00,1.24,83.8,89.1,82.7,10.8,10.5,11.1,85.19999999999999,4.577464788732402,10.799999999999999,2.777777777777785,0.39474385638426784,-0.9187912101488981,10.0,27.0,2.0,0.0
ML_FD02,2026-05-27 10:30:00,1.36,83.3,83.5,94.4,10.6,10.8,10.7,87.06666666666668,8.422664624808569,10.699999999999998,0.9345794392523665,0.3826834323650899,-0.9238795325112867,10.0,30.0,2.0,0.0
ML_FD02,2026-05-27 10:33:00,1.3,82.1,84.1,76.3,10.8,10.9,10.8,80.83333333333333,5.60824742268041,10.833333333333334,0.6153846153846132,0.37055743750983583,-0.9288095528719243,10.0,33.0,2.0,0.0
